business_id,attribute,value
FYqFfaxVRW6pdviONXIoDw,Smoking,"no"
FYqFfaxVRW6pdviONXIoDw,WiFi,"no"
FYqFfaxVRW6pdviONXIoDw,BestNights,"{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': True, 'sunday': True, 'saturday': True}"
HyKxWC9PrqlODjO-CBCIZA,Alcohol,"beer_and_wine"
HyKxWC9PrqlODjO-CBCIZA,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
HyKxWC9PrqlODjO-CBCIZA,BikeParking,"True"
HyKxWC9PrqlODjO-CBCIZA,BusinessAcceptsCreditCards,"True"
HyKxWC9PrqlODjO-CBCIZA,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
HyKxWC9PrqlODjO-CBCIZA,Caters,"True"
HyKxWC9PrqlODjO-CBCIZA,GoodForKids,"True"
HyKxWC9PrqlODjO-CBCIZA,HasTV,"True"
HyKxWC9PrqlODjO-CBCIZA,NoiseLevel,"average"
HyKxWC9PrqlODjO-CBCIZA,OutdoorSeating,"False"
HyKxWC9PrqlODjO-CBCIZA,RestaurantsAttire,"casual"
HyKxWC9PrqlODjO-CBCIZA,RestaurantsDelivery,"True"
HyKxWC9PrqlODjO-CBCIZA,RestaurantsGoodForGroups,"True"
HyKxWC9PrqlODjO-CBCIZA,RestaurantsPriceRange2,"2"
HyKxWC9PrqlODjO-CBCIZA,RestaurantsReservations,"True"
HyKxWC9PrqlODjO-CBCIZA,RestaurantsTableService,"True"
HyKxWC9PrqlODjO-CBCIZA,RestaurantsTakeOut,"True"
HyKxWC9PrqlODjO-CBCIZA,WiFi,"no"
HyKxWC9PrqlODjO-CBCIZA,GoodForMeal,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}"
3oTVApC-eUzpGjrOVxIr5g,Alcohol,"full_bar"
3oTVApC-eUzpGjrOVxIr5g,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
3oTVApC-eUzpGjrOVxIr5g,BYOBCorkage,"no"
3oTVApC-eUzpGjrOVxIr5g,BikeParking,"True"
3oTVApC-eUzpGjrOVxIr5g,BusinessAcceptsCreditCards,"True"
3oTVApC-eUzpGjrOVxIr5g,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
3oTVApC-eUzpGjrOVxIr5g,ByAppointmentOnly,"False"
3oTVApC-eUzpGjrOVxIr5g,Caters,"True"
3oTVApC-eUzpGjrOVxIr5g,GoodForKids,"True"
3oTVApC-eUzpGjrOVxIr5g,GoodForMeal,"{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}"
3oTVApC-eUzpGjrOVxIr5g,HasTV,"True"
3oTVApC-eUzpGjrOVxIr5g,NoiseLevel,"average"
3oTVApC-eUzpGjrOVxIr5g,OutdoorSeating,"True"
3oTVApC-eUzpGjrOVxIr5g,RestaurantsAttire,"casual"
3oTVApC-eUzpGjrOVxIr5g,RestaurantsDelivery,"False"
3oTVApC-eUzpGjrOVxIr5g,RestaurantsGoodForGroups,"True"
3oTVApC-eUzpGjrOVxIr5g,RestaurantsPriceRange2,"2"
3oTVApC-eUzpGjrOVxIr5g,RestaurantsReservations,"True"
3oTVApC-eUzpGjrOVxIr5g,RestaurantsTableService,"True"
3oTVApC-eUzpGjrOVxIr5g,RestaurantsTakeOut,"True"
3oTVApC-eUzpGjrOVxIr5g,WheelchairAccessible,"True"
3oTVApC-eUzpGjrOVxIr5g,WiFi,"no"
w1fJzm0ladnhvT7Jc0MJ6w,BikeParking,"True"
w1fJzm0ladnhvT7Jc0MJ6w,BusinessAcceptsCreditCards,"True"
w1fJzm0ladnhvT7Jc0MJ6w,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
w1fJzm0ladnhvT7Jc0MJ6w,ByAppointmentOnly,"False"
w1fJzm0ladnhvT7Jc0MJ6w,GoodForKids,"True"
w1fJzm0ladnhvT7Jc0MJ6w,RestaurantsPriceRange2,"2"
w1fJzm0ladnhvT7Jc0MJ6w,WheelchairAccessible,"True"
kwMJ4KfhEcrk9jiMe-S6wQ,Alcohol,"beer_and_wine"
kwMJ4KfhEcrk9jiMe-S6wQ,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
kwMJ4KfhEcrk9jiMe-S6wQ,BikeParking,"True"
kwMJ4KfhEcrk9jiMe-S6wQ,BusinessAcceptsCreditCards,"True"
kwMJ4KfhEcrk9jiMe-S6wQ,BusinessParking,"{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"
kwMJ4KfhEcrk9jiMe-S6wQ,Caters,"False"
kwMJ4KfhEcrk9jiMe-S6wQ,DogsAllowed,"False"
kwMJ4KfhEcrk9jiMe-S6wQ,GoodForKids,"True"
kwMJ4KfhEcrk9jiMe-S6wQ,HasTV,"False"
kwMJ4KfhEcrk9jiMe-S6wQ,NoiseLevel,"average"
kwMJ4KfhEcrk9jiMe-S6wQ,OutdoorSeating,"True"
kwMJ4KfhEcrk9jiMe-S6wQ,RestaurantsAttire,"casual"
kwMJ4KfhEcrk9jiMe-S6wQ,RestaurantsDelivery,"False"
kwMJ4KfhEcrk9jiMe-S6wQ,RestaurantsGoodForGroups,"True"
kwMJ4KfhEcrk9jiMe-S6wQ,RestaurantsPriceRange2,"2"
kwMJ4KfhEcrk9jiMe-S6wQ,RestaurantsReservations,"False"
kwMJ4KfhEcrk9jiMe-S6wQ,RestaurantsTableService,"True"
kwMJ4KfhEcrk9jiMe-S6wQ,RestaurantsTakeOut,"True"
kwMJ4KfhEcrk9jiMe-S6wQ,WheelchairAccessible,"True"
kwMJ4KfhEcrk9jiMe-S6wQ,WiFi,"free"
kwMJ4KfhEcrk9jiMe-S6wQ,GoodForMeal,"{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}"
1dhPgc7E7IzzpxjHM2LphQ,Alcohol,"full_bar"
1dhPgc7E7IzzpxjHM2LphQ,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}"
1dhPgc7E7IzzpxjHM2LphQ,BYOBCorkage,"yes_free"
1dhPgc7E7IzzpxjHM2LphQ,BikeParking,"True"
1dhPgc7E7IzzpxjHM2LphQ,BusinessAcceptsCreditCards,"True"
1dhPgc7E7IzzpxjHM2LphQ,BusinessParking,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"
1dhPgc7E7IzzpxjHM2LphQ,Caters,"True"
1dhPgc7E7IzzpxjHM2LphQ,Corkage,"False"
1dhPgc7E7IzzpxjHM2LphQ,GoodForKids,"False"
1dhPgc7E7IzzpxjHM2LphQ,GoodForMeal,"{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}"
1dhPgc7E7IzzpxjHM2LphQ,HasTV,"True"
1dhPgc7E7IzzpxjHM2LphQ,OutdoorSeating,"False"
1dhPgc7E7IzzpxjHM2LphQ,RestaurantsAttire,"casual"
1dhPgc7E7IzzpxjHM2LphQ,RestaurantsCounterService,"True"
1dhPgc7E7IzzpxjHM2LphQ,RestaurantsDelivery,"True"
1dhPgc7E7IzzpxjHM2LphQ,RestaurantsGoodForGroups,"True"
1dhPgc7E7IzzpxjHM2LphQ,RestaurantsPriceRange2,"2"
1dhPgc7E7IzzpxjHM2LphQ,RestaurantsReservations,"False"
1dhPgc7E7IzzpxjHM2LphQ,RestaurantsTableService,"True"
1dhPgc7E7IzzpxjHM2LphQ,RestaurantsTakeOut,"True"
1dhPgc7E7IzzpxjHM2LphQ,WheelchairAccessible,"True"
1dhPgc7E7IzzpxjHM2LphQ,WiFi,"free"
1dhPgc7E7IzzpxjHM2LphQ,NoiseLevel,"very_loud"
TtbCOwOpNNzE7fW5CFwyng,Alcohol,"none"
TtbCOwOpNNzE7fW5CFwyng,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
TtbCOwOpNNzE7fW5CFwyng,BikeParking,"True"
TtbCOwOpNNzE7fW5CFwyng,BusinessAcceptsCreditCards,"True"
TtbCOwOpNNzE7fW5CFwyng,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
TtbCOwOpNNzE7fW5CFwyng,Caters,"False"
TtbCOwOpNNzE7fW5CFwyng,GoodForKids,"True"
TtbCOwOpNNzE7fW5CFwyng,GoodForMeal,"{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': True, 'brunch': False}"
TtbCOwOpNNzE7fW5CFwyng,HasTV,"False"
TtbCOwOpNNzE7fW5CFwyng,NoiseLevel,"average"
TtbCOwOpNNzE7fW5CFwyng,OutdoorSeating,"False"
TtbCOwOpNNzE7fW5CFwyng,RestaurantsAttire,"casual"
TtbCOwOpNNzE7fW5CFwyng,RestaurantsDelivery,"False"
TtbCOwOpNNzE7fW5CFwyng,RestaurantsGoodForGroups,"True"
TtbCOwOpNNzE7fW5CFwyng,RestaurantsPriceRange2,"1"
TtbCOwOpNNzE7fW5CFwyng,RestaurantsReservations,"False"
TtbCOwOpNNzE7fW5CFwyng,RestaurantsTableService,"False"
TtbCOwOpNNzE7fW5CFwyng,RestaurantsTakeOut,"True"
TtbCOwOpNNzE7fW5CFwyng,WiFi,"free"
xTlmLL2xZZ0xhZ2J16zXQQ,BikeParking,"True"
xTlmLL2xZZ0xhZ2J16zXQQ,BusinessAcceptsCreditCards,"True"
xTlmLL2xZZ0xhZ2J16zXQQ,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
xTlmLL2xZZ0xhZ2J16zXQQ,OutdoorSeating,"True"
xTlmLL2xZZ0xhZ2J16zXQQ,RestaurantsDelivery,"False"
xTlmLL2xZZ0xhZ2J16zXQQ,RestaurantsPriceRange2,"1"
xTlmLL2xZZ0xhZ2J16zXQQ,RestaurantsTakeOut,"True"
xTlmLL2xZZ0xhZ2J16zXQQ,WheelchairAccessible,"True"
xTlmLL2xZZ0xhZ2J16zXQQ,WiFi,"free"
JjjlhlQ2LEaQMuAug4fDIA,Alcohol,"none"
JjjlhlQ2LEaQMuAug4fDIA,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
JjjlhlQ2LEaQMuAug4fDIA,BikeParking,"False"
JjjlhlQ2LEaQMuAug4fDIA,BusinessAcceptsCreditCards,"True"
JjjlhlQ2LEaQMuAug4fDIA,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
JjjlhlQ2LEaQMuAug4fDIA,Caters,"False"
JjjlhlQ2LEaQMuAug4fDIA,GoodForKids,"True"
JjjlhlQ2LEaQMuAug4fDIA,GoodForMeal,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': True, 'brunch': False}"
JjjlhlQ2LEaQMuAug4fDIA,HasTV,"True"
JjjlhlQ2LEaQMuAug4fDIA,NoiseLevel,"average"
JjjlhlQ2LEaQMuAug4fDIA,OutdoorSeating,"False"
JjjlhlQ2LEaQMuAug4fDIA,RestaurantsAttire,"casual"
JjjlhlQ2LEaQMuAug4fDIA,RestaurantsDelivery,"False"
JjjlhlQ2LEaQMuAug4fDIA,RestaurantsGoodForGroups,"True"
JjjlhlQ2LEaQMuAug4fDIA,RestaurantsPriceRange2,"1"
JjjlhlQ2LEaQMuAug4fDIA,RestaurantsReservations,"False"
JjjlhlQ2LEaQMuAug4fDIA,RestaurantsTableService,"True"
JjjlhlQ2LEaQMuAug4fDIA,RestaurantsTakeOut,"True"
JjjlhlQ2LEaQMuAug4fDIA,WheelchairAccessible,"True"
JjjlhlQ2LEaQMuAug4fDIA,WiFi,"no"
HqlzinXIqYe7aDexEDwSBA,Alcohol,"full_bar"
HqlzinXIqYe7aDexEDwSBA,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
HqlzinXIqYe7aDexEDwSBA,BikeParking,"True"
HqlzinXIqYe7aDexEDwSBA,BusinessAcceptsCreditCards,"True"
HqlzinXIqYe7aDexEDwSBA,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
HqlzinXIqYe7aDexEDwSBA,Caters,"False"
HqlzinXIqYe7aDexEDwSBA,GoodForKids,"True"
HqlzinXIqYe7aDexEDwSBA,GoodForMeal,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}"
HqlzinXIqYe7aDexEDwSBA,HasTV,"True"
HqlzinXIqYe7aDexEDwSBA,NoiseLevel,"average"
HqlzinXIqYe7aDexEDwSBA,OutdoorSeating,"False"
HqlzinXIqYe7aDexEDwSBA,RestaurantsAttire,"casual"
HqlzinXIqYe7aDexEDwSBA,RestaurantsDelivery,"False"
HqlzinXIqYe7aDexEDwSBA,RestaurantsGoodForGroups,"True"
HqlzinXIqYe7aDexEDwSBA,RestaurantsPriceRange2,"2"
HqlzinXIqYe7aDexEDwSBA,RestaurantsReservations,"False"
HqlzinXIqYe7aDexEDwSBA,RestaurantsTableService,"True"
HqlzinXIqYe7aDexEDwSBA,RestaurantsTakeOut,"True"
HqlzinXIqYe7aDexEDwSBA,WiFi,"free"
ku9ak9cQnIGBCXBtRd61tQ,Alcohol,"full_bar"
ku9ak9cQnIGBCXBtRd61tQ,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
ku9ak9cQnIGBCXBtRd61tQ,BikeParking,"True"
ku9ak9cQnIGBCXBtRd61tQ,BusinessAcceptsCreditCards,"True"
ku9ak9cQnIGBCXBtRd61tQ,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
ku9ak9cQnIGBCXBtRd61tQ,Caters,"False"
ku9ak9cQnIGBCXBtRd61tQ,DogsAllowed,"True"
ku9ak9cQnIGBCXBtRd61tQ,DriveThru,"False"
ku9ak9cQnIGBCXBtRd61tQ,GoodForKids,"True"
ku9ak9cQnIGBCXBtRd61tQ,GoodForMeal,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}"
ku9ak9cQnIGBCXBtRd61tQ,HasTV,"True"
ku9ak9cQnIGBCXBtRd61tQ,NoiseLevel,"average"
ku9ak9cQnIGBCXBtRd61tQ,OutdoorSeating,"True"
ku9ak9cQnIGBCXBtRd61tQ,RestaurantsAttire,"casual"
ku9ak9cQnIGBCXBtRd61tQ,RestaurantsDelivery,"False"
ku9ak9cQnIGBCXBtRd61tQ,RestaurantsGoodForGroups,"True"
ku9ak9cQnIGBCXBtRd61tQ,RestaurantsPriceRange2,"2"
ku9ak9cQnIGBCXBtRd61tQ,RestaurantsReservations,"True"
ku9ak9cQnIGBCXBtRd61tQ,RestaurantsTableService,"True"
ku9ak9cQnIGBCXBtRd61tQ,RestaurantsTakeOut,"True"
ku9ak9cQnIGBCXBtRd61tQ,WheelchairAccessible,"True"
ku9ak9cQnIGBCXBtRd61tQ,WiFi,"free"
c35qzLN6ItDpVIoj2uQW4Q,Alcohol,"beer_and_wine"
c35qzLN6ItDpVIoj2uQW4Q,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
c35qzLN6ItDpVIoj2uQW4Q,BikeParking,"True"
c35qzLN6ItDpVIoj2uQW4Q,BusinessAcceptsCreditCards,"True"
c35qzLN6ItDpVIoj2uQW4Q,BusinessParking,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"
c35qzLN6ItDpVIoj2uQW4Q,Caters,"True"
c35qzLN6ItDpVIoj2uQW4Q,DogsAllowed,"False"
c35qzLN6ItDpVIoj2uQW4Q,GoodForKids,"True"
c35qzLN6ItDpVIoj2uQW4Q,GoodForMeal,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}"
c35qzLN6ItDpVIoj2uQW4Q,HasTV,"False"
c35qzLN6ItDpVIoj2uQW4Q,NoiseLevel,"average"
c35qzLN6ItDpVIoj2uQW4Q,OutdoorSeating,"True"
c35qzLN6ItDpVIoj2uQW4Q,RestaurantsAttire,"casual"
c35qzLN6ItDpVIoj2uQW4Q,RestaurantsDelivery,"True"
c35qzLN6ItDpVIoj2uQW4Q,RestaurantsGoodForGroups,"True"
c35qzLN6ItDpVIoj2uQW4Q,RestaurantsPriceRange2,"2"
c35qzLN6ItDpVIoj2uQW4Q,RestaurantsReservations,"False"
c35qzLN6ItDpVIoj2uQW4Q,RestaurantsTableService,"False"
c35qzLN6ItDpVIoj2uQW4Q,RestaurantsTakeOut,"True"
c35qzLN6ItDpVIoj2uQW4Q,WheelchairAccessible,"False"
c35qzLN6ItDpVIoj2uQW4Q,WiFi,"free"
if59L5DHM4pPMrCx9HuD8A,BusinessAcceptsCreditCards,"True"
if59L5DHM4pPMrCx9HuD8A,GoodForKids,"False"
if59L5DHM4pPMrCx9HuD8A,RestaurantsPriceRange2,"2"
if59L5DHM4pPMrCx9HuD8A,WiFi,"paid"
3_A59jPniLD5ViVuKMYpJw,Alcohol,"none"
3_A59jPniLD5ViVuKMYpJw,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
3_A59jPniLD5ViVuKMYpJw,BYOB,"False"
3_A59jPniLD5ViVuKMYpJw,BYOBCorkage,"no"
3_A59jPniLD5ViVuKMYpJw,BikeParking,"True"
3_A59jPniLD5ViVuKMYpJw,BusinessAcceptsCreditCards,"True"
3_A59jPniLD5ViVuKMYpJw,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
3_A59jPniLD5ViVuKMYpJw,Caters,"True"
3_A59jPniLD5ViVuKMYpJw,Corkage,"False"
3_A59jPniLD5ViVuKMYpJw,GoodForKids,"True"
3_A59jPniLD5ViVuKMYpJw,GoodForMeal,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': True, 'brunch': True}"
3_A59jPniLD5ViVuKMYpJw,HasTV,"False"
3_A59jPniLD5ViVuKMYpJw,NoiseLevel,"average"
3_A59jPniLD5ViVuKMYpJw,Open24Hours,"False"
3_A59jPniLD5ViVuKMYpJw,OutdoorSeating,"True"
3_A59jPniLD5ViVuKMYpJw,RestaurantsAttire,"casual"
3_A59jPniLD5ViVuKMYpJw,RestaurantsDelivery,"False"
3_A59jPniLD5ViVuKMYpJw,RestaurantsGoodForGroups,"True"
3_A59jPniLD5ViVuKMYpJw,RestaurantsPriceRange2,"1"
3_A59jPniLD5ViVuKMYpJw,RestaurantsReservations,"False"
3_A59jPniLD5ViVuKMYpJw,RestaurantsTableService,"False"
3_A59jPniLD5ViVuKMYpJw,RestaurantsTakeOut,"True"
3_A59jPniLD5ViVuKMYpJw,WheelchairAccessible,"True"
3_A59jPniLD5ViVuKMYpJw,WiFi,"free"
SvCjBtbN1cKElDKPTw9dOA,Alcohol,"full_bar"
SvCjBtbN1cKElDKPTw9dOA,BYOB,"False"
SvCjBtbN1cKElDKPTw9dOA,BYOBCorkage,"yes_free"
SvCjBtbN1cKElDKPTw9dOA,BikeParking,"False"
SvCjBtbN1cKElDKPTw9dOA,BusinessAcceptsCreditCards,"True"
SvCjBtbN1cKElDKPTw9dOA,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"
SvCjBtbN1cKElDKPTw9dOA,Caters,"False"
SvCjBtbN1cKElDKPTw9dOA,Corkage,"False"
SvCjBtbN1cKElDKPTw9dOA,GoodForKids,"False"
SvCjBtbN1cKElDKPTw9dOA,GoodForMeal,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}"
SvCjBtbN1cKElDKPTw9dOA,HasTV,"True"
SvCjBtbN1cKElDKPTw9dOA,NoiseLevel,"average"
SvCjBtbN1cKElDKPTw9dOA,OutdoorSeating,"False"
SvCjBtbN1cKElDKPTw9dOA,RestaurantsAttire,"dressy"
SvCjBtbN1cKElDKPTw9dOA,RestaurantsDelivery,"False"
SvCjBtbN1cKElDKPTw9dOA,RestaurantsGoodForGroups,"True"
SvCjBtbN1cKElDKPTw9dOA,RestaurantsPriceRange2,"3"
SvCjBtbN1cKElDKPTw9dOA,RestaurantsReservations,"True"
SvCjBtbN1cKElDKPTw9dOA,RestaurantsTableService,"True"
SvCjBtbN1cKElDKPTw9dOA,RestaurantsTakeOut,"True"
SvCjBtbN1cKElDKPTw9dOA,WheelchairAccessible,"True"
SvCjBtbN1cKElDKPTw9dOA,WiFi,"free"
SvCjBtbN1cKElDKPTw9dOA,Ambience,"{'romantic': True, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}"
YU2XR_ZY-g2VzDpi7KMzEw,Alcohol,"none"
YU2XR_ZY-g2VzDpi7KMzEw,BikeParking,"False"
YU2XR_ZY-g2VzDpi7KMzEw,BusinessAcceptsCreditCards,"True"
YU2XR_ZY-g2VzDpi7KMzEw,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
YU2XR_ZY-g2VzDpi7KMzEw,ByAppointmentOnly,"False"
YU2XR_ZY-g2VzDpi7KMzEw,Caters,"False"
YU2XR_ZY-g2VzDpi7KMzEw,GoodForKids,"True"
YU2XR_ZY-g2VzDpi7KMzEw,GoodForMeal,"{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}"
YU2XR_ZY-g2VzDpi7KMzEw,HasTV,"True"
YU2XR_ZY-g2VzDpi7KMzEw,NoiseLevel,"average"
YU2XR_ZY-g2VzDpi7KMzEw,OutdoorSeating,"True"
YU2XR_ZY-g2VzDpi7KMzEw,RestaurantsAttire,"casual"
YU2XR_ZY-g2VzDpi7KMzEw,RestaurantsDelivery,"False"
YU2XR_ZY-g2VzDpi7KMzEw,RestaurantsGoodForGroups,"True"
YU2XR_ZY-g2VzDpi7KMzEw,RestaurantsPriceRange2,"1"
YU2XR_ZY-g2VzDpi7KMzEw,RestaurantsReservations,"False"
YU2XR_ZY-g2VzDpi7KMzEw,RestaurantsTableService,"True"
YU2XR_ZY-g2VzDpi7KMzEw,RestaurantsTakeOut,"True"
YU2XR_ZY-g2VzDpi7KMzEw,WiFi,"free"
YU2XR_ZY-g2VzDpi7KMzEw,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': True}"
Mv7N0bU56dhtoDP-m2JOow,Alcohol,"full_bar"
Mv7N0bU56dhtoDP-m2JOow,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"
Mv7N0bU56dhtoDP-m2JOow,BYOBCorkage,"no"
Mv7N0bU56dhtoDP-m2JOow,BikeParking,"True"
Mv7N0bU56dhtoDP-m2JOow,BusinessAcceptsCreditCards,"True"
Mv7N0bU56dhtoDP-m2JOow,Caters,"False"
Mv7N0bU56dhtoDP-m2JOow,GoodForKids,"False"
Mv7N0bU56dhtoDP-m2JOow,GoodForMeal,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}"
Mv7N0bU56dhtoDP-m2JOow,HasTV,"False"
Mv7N0bU56dhtoDP-m2JOow,NoiseLevel,"average"
Mv7N0bU56dhtoDP-m2JOow,OutdoorSeating,"True"
Mv7N0bU56dhtoDP-m2JOow,RestaurantsAttire,"dressy"
Mv7N0bU56dhtoDP-m2JOow,RestaurantsDelivery,"False"
Mv7N0bU56dhtoDP-m2JOow,RestaurantsGoodForGroups,"True"
Mv7N0bU56dhtoDP-m2JOow,RestaurantsPriceRange2,"3"
Mv7N0bU56dhtoDP-m2JOow,RestaurantsReservations,"True"
Mv7N0bU56dhtoDP-m2JOow,RestaurantsTableService,"True"
Mv7N0bU56dhtoDP-m2JOow,RestaurantsTakeOut,"False"
Mv7N0bU56dhtoDP-m2JOow,WheelchairAccessible,"True"
Mv7N0bU56dhtoDP-m2JOow,WiFi,"no"
Mv7N0bU56dhtoDP-m2JOow,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
KVqWA98XZwGhJ3YbFNi0vw,Alcohol,"none"
KVqWA98XZwGhJ3YbFNi0vw,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
KVqWA98XZwGhJ3YbFNi0vw,BikeParking,"True"
KVqWA98XZwGhJ3YbFNi0vw,BusinessAcceptsBitcoin,"False"
KVqWA98XZwGhJ3YbFNi0vw,BusinessAcceptsCreditCards,"True"
KVqWA98XZwGhJ3YbFNi0vw,BusinessParking,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
KVqWA98XZwGhJ3YbFNi0vw,ByAppointmentOnly,"False"
KVqWA98XZwGhJ3YbFNi0vw,Caters,"True"
KVqWA98XZwGhJ3YbFNi0vw,DogsAllowed,"False"
KVqWA98XZwGhJ3YbFNi0vw,GoodForKids,"True"
KVqWA98XZwGhJ3YbFNi0vw,GoodForMeal,"{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': True, 'brunch': True}"
KVqWA98XZwGhJ3YbFNi0vw,HasTV,"False"
KVqWA98XZwGhJ3YbFNi0vw,NoiseLevel,"average"
KVqWA98XZwGhJ3YbFNi0vw,OutdoorSeating,"True"
KVqWA98XZwGhJ3YbFNi0vw,RestaurantsAttire,"casual"
KVqWA98XZwGhJ3YbFNi0vw,RestaurantsDelivery,"False"
KVqWA98XZwGhJ3YbFNi0vw,RestaurantsGoodForGroups,"True"
KVqWA98XZwGhJ3YbFNi0vw,RestaurantsPriceRange2,"1"
KVqWA98XZwGhJ3YbFNi0vw,RestaurantsReservations,"True"
KVqWA98XZwGhJ3YbFNi0vw,RestaurantsTableService,"False"
KVqWA98XZwGhJ3YbFNi0vw,RestaurantsTakeOut,"True"
KVqWA98XZwGhJ3YbFNi0vw,WheelchairAccessible,"True"
KVqWA98XZwGhJ3YbFNi0vw,WiFi,"free"
_tdW1CRiHJKJf-nWn7j0eA,BusinessAcceptsCreditCards,"True"
_tdW1CRiHJKJf-nWn7j0eA,ByAppointmentOnly,"True"
ZDt9V3Gi5OcCKSCt8HfQEQ,BusinessAcceptsCreditCards,"True"
zbrFk-4ejesAJD8EwcdHxg,Alcohol,"full_bar"
zbrFk-4ejesAJD8EwcdHxg,Ambience,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"
zbrFk-4ejesAJD8EwcdHxg,BYOBCorkage,"no"
zbrFk-4ejesAJD8EwcdHxg,BestNights,"{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}"
